"No","Ch1","Ch2","Ch3","Ch4"
21646,0.132445616954963,0.208700558751034,0.557444150204704,0.101409674089298
21647,0.190534869914204,0.178489249424735,0.473933071537946,0.157042809123115
21648,0.33887030867466,0.118065350097925,0.362342870796525,0.18072147043089
21649,0.518650950677756,0.0936284328343632,0.306461743878719,0.0812588726091622
21650,0.176140851117449,0.321853710147901,0.33838726243612,0.16361817629853
21651,0.503106292460612,0.0997730288732087,0.142384325462714,0.254736353203465
21652,0.0742266048513256,0.12443448798218,0.222939606656294,0.5783993005102
21653,0.691123233243732,0.118521984307524,0.0889431676368794,0.101411614811864
21654,0.658915877025954,0.140693523782896,0.110010429424019,0.0903801697671318
21655,0.341073421765892,0.0735572107333046,0.512338617608857,0.0730307498919463
21656,0.503146516096731,0.125937528155768,0.187382250299109,0.183533705448392
21657,0.669279935374484,0.0921115561274577,0.104818550301382,0.133789958196676
21658,0.456165770276069,0.106813784352389,0.255380687181965,0.181639758189576
21659,0.705588875237937,0.0966203172562846,0.0738346023273163,0.123956205178462
21660,0.122630981151399,0.0927858644277019,0.285594827895916,0.498988326524983
21661,0.167558199511189,0.397296948205091,0.206620033444441,0.228524818839279
21662,0.0529187884970332,0.729972963854223,0.0554291119729401,0.161679135675804
21663,0.146661111757883,0.133356331236491,0.654758773057422,0.0652237839482045
21664,0.0757192537835349,0.492935307775359,0.185388048847027,0.24595738959408
21665,0.410406999502853,0.279856183820561,0.171531056891802,0.138205759784783
21666,0.103700372904062,0.378088065694043,0.310489096028116,0.207722465373779
21667,0.0457063707904616,0.433417868725181,0.319047729542005,0.201828030942352
21668,0.32944128052656,0.239823849664659,0.233678464404808,0.197056405403973
21669,0.316972531269085,0.262679278729726,0.131981573858463,0.288366616142727
21670,0.177893258276658,0.557958199178383,0.094874399739921,0.169274142805038
21671,0.0750585990403216,0.408830975883012,0.488199000516459,0.0279114245602068
21672,0.0680740793199799,0.222981671669204,0.536422863036975,0.172521385973841
21673,0.465035319577354,0.263991987520788,0.0573104600764811,0.213662232825377
21674,0.417919616577435,0.13751405571851,0.305024235701531,0.139542092002523
21675,0.454038198172717,0.214995247165123,0.112181851175326,0.218784703486835
21676,0.0950906359687231,0.70441584191991,0.132874724659727,0.0676187974516402
21677,0.608926136637683,0.0630237469542919,0.260874078294113,0.0671760381139118
21678,0.136066258352275,0.49919555996571,0.317886317283459,0.0468518643985562
21679,0.217325110151088,0.526441568271069,0.0712596547416843,0.184973666836159
21680,0.272617303776145,0.0962614377175852,0.56307567735015,0.0680455811561193
21681,0.310709865946741,0.0769382998000035,0.150471711931261,0.461880122321994
21682,0.383935952772214,0.315776326185054,0.0629894102286079,0.237298310814123
21683,0.335101163976518,0.0391278154409088,0.363264525879276,0.262506494703297
21684,0.373138101014626,0.0603535926513676,0.235924535491937,0.330583770842069
21685,0.158357606573676,0.270357097604939,0.122350554179892,0.448934741641494
21686,0.096625942405816,0.431626942575732,0.303946679290762,0.167800435727689
21687,0.196964271375527,0.0842873473986699,0.456693582776102,0.262054798449701
21688,0.32323423714231,0.103952732219038,0.0973432181172036,0.475469812521449
21689,0.169787483405302,0.701814988052882,0.0742127056483047,0.0541848228935112
21690,0.735822989822981,0.181831643168682,0.0333400310709698,0.0490053359373678
21691,0.15559856175303,0.556965104556358,0.112906689970225,0.174529643720387
21692,0.0440147891606307,0.35472126933866,0.532376526717626,0.068887414783083
21693,0.0839751191184631,0.74456838191981,0.035616845504847,0.13583965345688
21694,0.122931711474731,0.293443136924507,0.232194176639099,0.351430974961664
21695,0.406712922496144,0.33065902629151,0.210763467717721,0.051864583494625
21696,0.600896544356328,0.18736703841461,0.0735081658306934,0.138228251398368
21697,0.437050550281305,0.209141062100348,0.21400726383427,0.139801123784076
21698,0.100106616189704,0.0413993594845132,0.817913557840328,0.0405804664854547
21699,0.250559036750805,0.549133842122543,0.0201091031148938,0.180198018011759
21700,0.287265003570071,0.223454459391534,0.14055241925716,0.348728117781234
21701,0.487477783253333,0.103586115366879,0.0760841991846837,0.332851902195104
21702,0.0807862443065756,0.358653366335685,0.152537437434042,0.408022951923697
21703,0.100858133017027,0.278197119026464,0.0545053213770745,0.566439426579434
21704,0.0852412949053144,0.221059296269298,0.310487486034752,0.383211922790636
21705,0.1284440634416,0.0406303801595599,0.432586876497543,0.398338679901297
21706,0.079377870741879,0.426078729746656,0.045489741799598,0.449053657711867
21707,0.0821155231831927,0.51365405574169,0.177456633790815,0.226773787284302
21708,0.0465809078262618,0.481528332843594,0.141334030699639,0.330556728630506
21709,0.253214354092837,0.118738811306168,0.0324196047662523,0.595627229834742
21710,0.344651406060977,0.0636748004161284,0.0589658354632262,0.532707958059668
21711,0.045313090583791,0.463088120817484,0.185966706963756,0.305632081634969
21712,0.0739318970845592,0.275981261649584,0.0457222706575023,0.604364570608354
21713,0.563791229385438,0.0964857305592319,0.125268324461796,0.214454715593535
21714,0.065414999250492,0.641340218234314,0.058217156203894,0.2350276263113
21715,0.524972306586163,0.136178378839575,0.123423739971557,0.215425574602705
21716,0.108683383556962,0.12968667511686,0.158425743062591,0.603204198263587
21717,0.21617242627178,0.0426610499262322,0.444541404620283,0.296625119181704
21718,0.418087388257532,0.353228194908135,0.0234526893268638,0.205231727507469
21719,0.204224676176492,0.120627121320985,0.116091723274951,0.559056479227572
21720,0.453281043048681,0.191977752311099,0.0450822419083,0.30965896273192
21721,0.143988223076372,0.186704657925364,0.395400205605941,0.273906913392323
21722,0.688249688570811,0.126526916070945,0.0464417959783258,0.138781599379919
21723,0.0616287164854285,0.301931621868013,0.138907973638408,0.49753168800815
21724,0.346178465067536,0.206213543377281,0.193960826164171,0.253647165391012
21725,0.0750565889091105,0.206954476291266,0.210593959800186,0.507394974999437
21726,0.0313134061553364,0.355103016981422,0.308949334341778,0.304634242521463
21727,0.24869380124509,0.0567009243138401,0.56913280706618,0.12547246737489
21728,0.0821336236102884,0.104348301029351,0.324589837771063,0.488928237589298
21729,0.274462296400531,0.238265483555889,0.0958536787609608,0.39141854128262
21730,0.392465602619565,0.0740164055391602,0.114104819358806,0.419413172482469
21731,0.208151760580797,0.133208610254837,0.456373114985587,0.202266514178779
21732,0.334420228287838,0.185322779386648,0.0626133056913678,0.417643686634146
21733,0.490708195087362,0.305677719756908,0.0961199885694845,0.107494096586244
21734,0.0400604206029412,0.634056226296377,0.220735104848417,0.105148248252265
21735,0.208113066735673,0.347097716849987,0.0773241855226273,0.367465030891713
21736,0.729062438319756,0.0943703803585263,0.076771109545261,0.0997960717764567
21737,0.263526496991218,0.201321248358403,0.462264525259648,0.0728877293907311
21738,0.413750170808298,0.274375998511578,0.224756280926239,0.0871175497538844
21739,0.185039855660557,0.473763461247501,0.293080702202604,0.0481159808893379
21740,0.0726023939775399,0.687460612415322,0.203055716005212,0.0368812776019263
21741,0.14836895202293,0.478654312683581,0.182738344336881,0.190238390956608
21742,0.287346594202708,0.247078802140027,0.37421225101811,0.0913623526391547
21743,0.476839991447353,0.281952048008525,0.0728435711181695,0.168364389425952
21744,0.276837418530616,0.373129308763711,0.298168288534598,0.0518649841710752
21745,0.278278061407396,0.210019078782398,0.310303384879583,0.201399474930622
21746,0.362495504792548,0.459461968440217,0.0850937185960655,0.0929488081711698
21747,0.443393806726471,0.37835937197218,0.112733046217304,0.0655137750840452
21748,0.356505967147886,0.475105198929119,0.103484703751193,0.0649041301718014
21749,0.0892647805954358,0.501861556438294,0.289609280776968,0.119264382189302
21750,0.111012678676686,0.154622796255885,0.566860293459314,0.167504231608115
21751,0.545678050465171,0.108109165559141,0.283258959407459,0.0629538245682283
21752,0.475045861165661,0.169568874724288,0.158685979756644,0.196699284353407
21753,0.274998027797379,0.292148785992176,0.212530052439398,0.220323133771047
21754,0.0626891518550606,0.627083126371421,0.114637651009542,0.195590070763976
21755,0.212511535103068,0.386198431053821,0.228251323603696,0.173038710239415
21756,0.0665107206058287,0.340623618810169,0.104341358613225,0.488524301970777
21757,0.12727759877252,0.522774305906484,0.0341362433180491,0.315811852002947
21758,0.141225819768722,0.246684831149469,0.148567648900298,0.463521700181511
21759,0.32139343517502,0.358098977875194,0.185612897119336,0.13489468983045
21760,0.112375776806836,0.0292659251588893,0.329640871225144,0.528717426809131
21761,0.0702032434111827,0.0985057368396052,0.560460235015815,0.270830784733397
21762,0.0388268324677363,0.808750031555983,0.0216003500956665,0.130822785880614
21763,0.477440814250443,0.0591561499013047,0.0271364649371878,0.436266570911065
21764,0.186027645338172,0.0303319790894762,0.622744100180826,0.160896275391526
21765,0.34931512548014,0.121029389782228,0.100515098491185,0.429140386246447
21766,0.0416312979119056,0.450512256013981,0.0303110355823811,0.477545410491733
21767,0.0611990062228794,0.137797692564143,0.389270860556771,0.411732440656206
21768,0.113918476753861,0.335803531312095,0.385452557577689,0.164825434356355
21769,0.124887288630464,0.128616373705517,0.0699520311708414,0.676544306493178
21770,0.0760891502381095,0.258892506910968,0.332574052146085,0.332444290704838
21771,0.0206271540142276,0.0713165541845113,0.45823638135895,0.449819910442311
21772,0.106990826599393,0.298073864222882,0.267396197955992,0.327539111221733
21773,0.186414824108768,0.430638186832377,0.0786917688977607,0.304255220161095
21774,0.0256566599068578,0.0921373038033313,0.630535935701774,0.251670100588037
21775,0.226134122339702,0.289986531655483,0.168056698122495,0.31582264788232
21776,0.36426251685727,0.252623014939617,0.158868000213939,0.224246467989174
21777,0.0445902501225502,0.0375805201440692,0.556796869078151,0.36103236065523
21778,0.26911104675694,0.102088656277387,0.0930443015740497,0.535755995391624
21779,0.318528214882889,0.19621772502045,0.0588369676334163,0.426417092463245
21780,0.187498488594456,0.0996115477934336,0.418233311180202,0.294656652431908
21781,0.0857743866745966,0.0677344949982171,0.647871481240881,0.198619637086306
21782,0.562676682931252,0.0558391274697804,0.280525729793158,0.10095845980581
21783,0.241623978054304,0.0857141153885532,0.122228607706405,0.550433298850738
21784,0.73081078819085,0.129731344126497,0.0557973527930767,0.0836605148895755
21785,0.0799961274073608,0.643808166934356,0.218809924141158,0.057385781517125
21786,0.0849347092667592,0.0597908947311467,0.19562010380584,0.659654292196254
21787,0.113508304425087,0.699447419602657,0.0520941848380605,0.134950091134196
21788,0.403095328605924,0.264769835961888,0.0516460175545275,0.28048881787766
21789,0.0972118302407661,0.225939885946997,0.195789003506763,0.481059280305474
21790,0.590269608983998,0.0870353586993862,0.0770387423066311,0.245656290009985
21791,0.322696066197876,0.147380701878122,0.116600715968075,0.413322515955927
21792,0.091126612864839,0.323187172431805,0.373865063575671,0.211821151127685
21793,0.120455998504307,0.206109664362687,0.545212263657355,0.128222073475651
21794,0.0608074626756724,0.519607915502172,0.297579387840849,0.122005233981307
21795,0.226764708371967,0.0215322035623499,0.663898796835076,0.0878042912306067
21796,0.238112462912184,0.237901037743734,0.210014079257264,0.313972420086819
21797,0.241661977917638,0.457707596023674,0.111515006123638,0.189115419935051
21798,0.491889308551713,0.0547556390397655,0.293263161708958,0.160091890699563
21799,0.113899093506858,0.0758876477808202,0.229081729259568,0.581131529452754
21800,0.0999109947188142,0.074624600778292,0.401432423346818,0.424031981156076
21801,0.189962063300266,0.137543645417391,0.330045174059654,0.342449117222689
21802,0.0494453292732017,0.19813324861151,0.434132402273819,0.31828901984147
21803,0.0900798858356257,0.116152189691598,0.586650353258479,0.207117571214297
21804,0.256576519865673,0.455648694473479,0.119313808136521,0.168460977524327
21805,0.62354304705301,0.0748473267984281,0.110790332935399,0.190819293213163
21806,0.108499940231114,0.360085460138249,0.22083487902805,0.310579720602587
21807,0.140213118048932,0.430737306132069,0.157247270816491,0.271802305002508
21808,0.306053375298572,0.0793951958914434,0.211878574222397,0.402672854587588
21809,0.679561173759716,0.0621947149345966,0.0680561517622787,0.190187959543409
21810,0.77440904193743,0.0487838557111647,0.114410959809269,0.0623961425421363
21811,0.214534609856216,0.489256891256742,0.231982499214137,0.0642259996729056
21812,0.149456355692029,0.0516353129019612,0.530553960552504,0.268354370853506
21813,0.204693237928755,0.527921236697875,0.0680814122170428,0.199304113156327
21814,0.171804077789921,0.362313478738162,0.345070694450027,0.12081174902189
21815,0.371423123465566,0.0946289442112175,0.320178511521365,0.213769420801851
21816,0.330636530185696,0.407482688105976,0.102832254733001,0.159048526975327
21817,0.0953828026367902,0.151331536982325,0.670141339549185,0.0831443208317002
21818,0.076639424047528,0.128817324634523,0.438701605277913,0.355841646040036
21819,0.195913307087454,0.19352891019853,0.0993667720301457,0.51119101068387
21820,0.741279728480666,0.11091586786091,0.0586343863462639,0.0891700173121604
21821,0.117616826588921,0.228652953484481,0.501609447408578,0.15212077251802
21822,0.360689682299498,0.491608415286322,0.0644099943686005,0.0832919080455789
21823,0.120824994809258,0.44720087186957,0.212272348475811,0.219701784845361
21824,0.128647450104726,0.557629211740244,0.229107315084591,0.0846160230704387
21825,0.0586131388626978,0.486650224572653,0.0991281699993163,0.355608466565333
21826,0.173386148129437,0.512206510120067,0.265853298969222,0.0485540427812746
21827,0.0426687451656882,0.137359924014653,0.74706902631751,0.0729023045021484
21828,0.0995446638226755,0.567750003722559,0.0813384718068605,0.251366860647905
21829,0.105126929332559,0.224280430782822,0.56065684806472,0.1099357918199
21830,0.0862439083579473,0.169605133284718,0.486380679730116,0.257770278627218
21831,0.237636913913523,0.314168553966795,0.0796500361835528,0.368544495936129
21832,0.226982627008438,0.502236568407566,0.064114639761672,0.206666164822324
21833,0.595714370120196,0.102680881021295,0.228051682626526,0.0735530662319826
21834,0.659762517635052,0.167603200991762,0.0941890062016835,0.0784452751715028
21835,0.162677535360237,0.351798769451891,0.203240675909402,0.282283019278469
21836,0.0562692216869571,0.103208774790703,0.672470427378456,0.168051576143884
21837,0.133631855073374,0.0796941653610587,0.493352159586528,0.293321819979039
21838,0.252559871590583,0.133191254456561,0.511468262881107,0.10278061107175
21839,0.138276717936631,0.516223899307339,0.193501663056799,0.151997719699231
21840,0.505606530711258,0.114762126207186,0.284977874308967,0.0946534687725887
21841,0.527654257341865,0.190075577204978,0.12648683223845,0.155783333214708
21842,0.0552059247877035,0.317324587023725,0.551485455039145,0.0759840331494264
21843,0.534455612031707,0.094410885416203,0.159087120040908,0.212046382511182
21844,0.0513195817175399,0.563291609246447,0.239958277798046,0.145430531237967
21845,0.273070035388995,0.169944820013531,0.321536604359344,0.23544854023813
21846,0.103571963500891,0.548231574477377,0.167982841274201,0.18021362074753
21847,0.40271330199505,0.107974798999426,0.366374710419675,0.12293718858585
21848,0.195597759275651,0.173269543480376,0.12675877938725,0.504373917856724
21849,0.528184340719278,0.306061689950575,0.0683455250909728,0.0974084442391735
21850,0.563405104254926,0.145421831920242,0.105264893661841,0.18590817016299
21851,0.156845016987075,0.669308010119107,0.0728763598462087,0.100970613047609
21852,0.480402457661968,0.177048984406511,0.15259029769028,0.189958260241241
21853,0.0846948718356325,0.248783448272256,0.430328556628743,0.236193123263369
21854,0.448722791456559,0.135474475776742,0.134055962803102,0.281746769963597
21855,0.120976263436067,0.457187774284869,0.114486673544188,0.307349288734877
21856,0.559873221730708,0.145961061619499,0.222948192319441,0.0712175243303523
21857,0.186692028095486,0.508604120266872,0.0842415121913358,0.220462339446306
21858,0.651717701922023,0.0649277131205965,0.0413981217021026,0.241956463255278
21859,0.633863617962469,0.0881890137754931,0.08122730994001,0.196720058322028
21860,0.552332398079545,0.265371845062736,0.0691736095562536,0.113122147301466
21861,0.196519202619513,0.175511498119921,0.550658090134842,0.0773112091257235
21862,0.0501110448693792,0.585627160199067,0.217369938162897,0.146891856768657
21863,0.068609303666941,0.419485865158613,0.217012746734248,0.294892084440198
21864,0.270635732165992,0.578862102038994,0.0471983668942076,0.103303798900806
21865,0.165006569399384,0.24405317053449,0.488047068270991,0.102893191795135
21866,0.299272988888898,0.128276939951382,0.436278292540269,0.136171778619452
21867,0.081384810710563,0.106418418599525,0.27294594050677,0.539250830183142
21868,0.21809499574478,0.0832094067578209,0.513107849941727,0.185587747555672
21869,0.334818749369219,0.114230429083741,0.155922573745723,0.395028247801317
21870,0.263019805839034,0.197300747502208,0.255714910316822,0.283964536341935
21871,0.742818059849096,0.100172571574779,0.0528657190407943,0.104143649535331
21872,0.0376793375411811,0.467373657361001,0.386272723873988,0.10867428122383
21873,0.372245301232565,0.378998531695422,0.20785921476532,0.0408969523066939
21874,0.0774251970106106,0.700539834224607,0.108134973000003,0.113899995764779
21875,0.392291311146447,0.405862088164397,0.0641365822142828,0.137710018474874
21876,0.66132378568524,0.134299561332215,0.125651767022541,0.0787248859600052
21877,0.0798917272754315,0.459698901572622,0.127052961997591,0.333356409154355
21878,0.461633579364577,0.444467271868068,0.0566566638813255,0.0372424848860293
21879,0.284908597022673,0.340827092144307,0.0880274458875538,0.286236864945467
21880,0.472705203581271,0.155924008623837,0.276963705193235,0.0944070826016574
21881,0.140185751177634,0.277623875069158,0.296441490484622,0.285748883268587
21882,0.276627118434369,0.196502350988925,0.262761721341966,0.26410880923474
21883,0.0780158414512356,0.333820777799796,0.320201569343047,0.267961811405921
21884,0.177547776124355,0.593117946900631,0.0354096587449947,0.193924618230019
21885,0.0896272730078475,0.482289284064056,0.080644153805103,0.347439289122994
21886,0.265941343675362,0.279885935081681,0.130637564910617,0.32353515633234
21887,0.26180515347352,0.0673376237714262,0.501823643716184,0.169033579038869
21888,0.0619035964763238,0.39794932928559,0.438987699959569,0.101159374278517
21889,0.147053244335046,0.208058569481879,0.25139032002297,0.393497866160105
21890,0.161072821942301,0.125036180448922,0.12709057650614,0.586800421102637
21891,0.508625314204012,0.0408351757173344,0.265688946043808,0.184850564034845
21892,0.0611564876731985,0.274787328368308,0.0753224744747383,0.588733709483755
21893,0.102628732227698,0.354177606008936,0.0675675596026648,0.475626102160702
21894,0.111906997388414,0.0539706055338465,0.158307403224877,0.675814993852862
21895,0.0410784322365441,0.0682003076359804,0.750362411782904,0.140358848344572
21896,0.425544538402029,0.100156569144667,0.253463909953175,0.220834982500128
21897,0.248648150104827,0.366030606379308,0.212707258362689,0.172613985153176
21898,0.146049288576031,0.232834014252255,0.266315459077482,0.354801238094232
21899,0.237005599361177,0.0926191807274101,0.536959848821033,0.133415371090379
21900,0.0633833779035082,0.0577087501671753,0.101952973243773,0.776954898685543
21901,0.169206456864439,0.64603548138212,0.0260240662059606,0.15873399554748
21902,0.0681809587731836,0.103166213040208,0.584193645484543,0.244459182702065
21903,0.0424042884939301,0.074083898223822,0.620503673924102,0.263008139358145
21904,0.234061727165217,0.0498879672107144,0.20010198944357,0.515948316180498
21905,0.0472072063843102,0.318157435954306,0.302328265467231,0.332307092194153
21906,0.0733241060091627,0.172762879814272,0.0617552109010373,0.692157803275528
21907,0.0697379306131481,0.226140531373428,0.164995632356419,0.539125905657004
21908,0.292020270230016,0.145283930061593,0.205265426303457,0.357430373404935
21909,0.235750649158871,0.0873974249235355,0.268624093281679,0.408227832635914
21910,0.400327495779547,0.153701537863995,0.10075149314132,0.345219473215139
21911,0.191202484634578,0.483133480629474,0.163507688769496,0.162156345966453
21912,0.135796966064085,0.442994024363041,0.0410942911312161,0.380114718441658
21913,0.113538195869206,0.384245435352422,0.107953611903365,0.394262756875007
21914,0.0789075487045561,0.0957107649163411,0.135559348432061,0.689822337947041
21915,0.257789601517577,0.0765603426925584,0.269764124081286,0.395885931708578
21916,0.0551526525687461,0.0932063650290024,0.172244078064411,0.679396904337841
21917,0.106244472661385,0.12632063916277,0.167263926049981,0.600170962125864
21918,0.0583426140479485,0.081635430308353,0.692511967615934,0.167509988027764
21919,0.184916387044266,0.076158477728472,0.591760714661644,0.147164420565619
21920,0.151250517093398,0.160997825975751,0.152455494692419,0.535296162238432
21921,0.118780078740451,0.494257429114632,0.122410991283918,0.264551500861
21922,0.326207118826005,0.277018688073175,0.083449964869583,0.313324228231237
21923,0.1047200037109,0.0697501638584216,0.177520781853372,0.648009050577307
21924,0.185721847916674,0.103334960249606,0.205467004344553,0.505476187489168
21925,0.411888423373856,0.150129232820816,0.219298465525306,0.218683878280021
21926,0.340357105422484,0.0895130995795181,0.101446639814777,0.46868315518322
21927,0.0679064288052231,0.116128633659516,0.432805752173136,0.383159185362125
21928,0.0648311925924638,0.526078062924213,0.0444009329361621,0.364689811547161
21929,0.0427295192320924,0.0285243234189364,0.0675590198975209,0.86118713745145
21930,0.0160380299670223,0.162318062401936,0.135637462523486,0.686006445107555
21931,0.081186175642499,0.170594010537025,0.0432636907745728,0.704956123045904
21932,0.0392991997587978,0.0266366873370564,0.460098666945382,0.473965445958764
21933,0.0347326794072132,0.274499824192137,0.0395733607822734,0.651194135618377
21934,0.0493857368367103,0.220539475422571,0.0982642958296829,0.631810491911036
21935,0.0507384087674117,0.0745004222697844,0.0705315897453475,0.804229579217456
21936,0.106647535723283,0.111366102449522,0.0866453472710278,0.695341014556167
21937,0.0399434090722047,0.0911999475777513,0.474930760625509,0.393925882724535
21938,0.0204070951032866,0.290170957788432,0.112398737649941,0.577023209458341
21939,0.039488974760871,0.187563367034085,0.0588371393227525,0.714110518882291
21940,0.213804656417982,0.131762819868644,0.0624062266230544,0.59202629709032
21941,0.0386490672225925,0.022506836932504,0.138919245839832,0.799924850005071
21942,0.0923402250734457,0.537391706117781,0.0966110606441403,0.273657008164633
21943,0.0385285862436165,0.201305567588148,0.0512564926787667,0.708909353489469
21944,0.0553916618423724,0.318616804047046,0.23345883675966,0.392532697350922
21945,0.0446660732271139,0.164597998211707,0.0489071706442797,0.7418287579169
21946,0.383853628466193,0.255097155551745,0.116578701243728,0.244470514738333
21947,0.501874783328507,0.222012596253103,0.0818513134831457,0.194261306935245
21948,0.101679116226742,0.531483940370925,0.206205951159336,0.160630992242997
21949,0.130949667125331,0.321936100645108,0.143906673988142,0.403207558241419
21950,0.10200555460014,0.478122565208821,0.0982522327769246,0.321619647414115
21951,0.0888382147711038,0.262721491512924,0.304608460951927,0.343831832764045
21952,0.3486459151271,0.120983765923503,0.0931700903378138,0.437200228611583
21953,0.360116029697869,0.298753215579186,0.0552783713193927,0.285852383403552
21954,0.17662953726613,0.125990535147003,0.184528856738809,0.512851070848058
