"No","Ch1","Ch2","Ch3","Ch4"
21602,0.0238777138292789,0.567512035369873,0.292764067649841,0.115846216678619
21603,0.490074157714844,0.0496622025966644,0.108265988528728,0.351997703313828
21604,0.04362827911973,0.119359277188778,0.408778637647629,0.428233772516251
21605,0.0740926936268806,0.0247357748448849,0.706759810447693,0.19441169500351
21606,0.276915371417999,0.0212987344712019,0.401838749647141,0.299947172403336
21607,0.567823350429535,0.0567866787314415,0.0247521251440048,0.350637853145599
21608,0.197026073932648,0.441740214824677,0.0142766050994396,0.346957087516785
21609,0.0673649087548256,0.0532207041978836,0.435530841350555,0.443883538246155
21610,0.411031633615494,0.238228410482407,0.0197736639529467,0.330966293811798
21611,0.103992894291878,0.0316629894077778,0.603330790996552,0.261013358831406
21612,0.664107203483582,0.0590484589338303,0.217363387346268,0.0594809427857399
21613,0.0256918016821146,0.172129213809967,0.415170818567276,0.387008190155029
21614,0.111782163381577,0.434447139501572,0.24470616877079,0.209064498543739
21615,0.422040045261383,0.254923492670059,0.0205685682594776,0.302467852830887
21616,0.0723077431321144,0.0218228362500668,0.785925626754761,0.119943745434284
21617,0.108228705823421,0.330173939466476,0.228229850530624,0.333367496728897
21618,0.299987733364105,0.0706276521086693,0.338099837303162,0.291284739971161
21619,0.235911399126053,0.165087193250656,0.0344655886292458,0.564535796642303
21620,0.044000007212162,0.860874950885773,0.0443629436194897,0.050762128084898
21621,0.199626684188843,0.397031098604202,0.137334868311882,0.266007304191589
21622,0.123418055474758,0.17722886800766,0.243325397372246,0.456027656793594
21623,0.577700197696686,0.204189971089363,0.142627134919167,0.0754827186465263
21624,0.76374089717865,0.0658830180764198,0.112941838800907,0.0574342608451843
21625,0.149990782141685,0.179970368742943,0.584076285362244,0.0859625712037086
21626,0.516179978847504,0.164767548441887,0.204603344202042,0.114449091255665
21627,0.169302552938461,0.367578953504562,0.375528693199158,0.0875898003578186
21628,0.240779489278793,0.533147037029266,0.180939540266991,0.0451339073479176
21629,0.528627991676331,0.204399347305298,0.172796487808228,0.0941761583089828
21630,0.266657680273056,0.277708113193512,0.301243603229523,0.15439061820507
21631,0.23366017639637,0.0950294584035873,0.639058649539948,0.0322516933083534
21632,0.0997103229165077,0.227465704083443,0.571386396884918,0.101437591016293
21633,0.25608217716217,0.462972700595856,0.203557834029198,0.0773872584104538
21634,0.126288339495659,0.736382484436035,0.0803642347455025,0.0569649338722229
21635,0.0497302748262882,0.647300004959106,0.281865119934082,0.0211045797914267
21636,0.446474581956863,0.320959657430649,0.180469751358032,0.0520959906280041
21637,0.49299031496048,0.306941568851471,0.142657443881035,0.0574106350541115
21638,0.231345668435097,0.51434201002121,0.207165718078613,0.04714659973979
21639,0.282612323760986,0.517939507961273,0.154010996222496,0.045437179505825
21640,0.428136110305786,0.355412214994431,0.192656591534615,0.0237950943410397
21641,0.241957142949104,0.183252364397049,0.531125724315643,0.0436648093163967
21642,0.477055281400681,0.211056753993034,0.153208330273628,0.158679574728012
21643,0.046872366219759,0.232300579547882,0.542706847190857,0.178120166063309
21644,0.160887703299522,0.329088747501373,0.182655364274979,0.327368140220642
21645,0.103702582418919,0.649392902851105,0.120098605751991,0.12680596113205
21646,0.101047739386559,0.127780348062515,0.626623928546906,0.144548043608665
21647,0.270414680242538,0.174223467707634,0.4681057035923,0.0872561410069466
21648,0.273087710142136,0.110660493373871,0.457049548625946,0.159202232956886
21649,0.537228584289551,0.111248925328255,0.270224034786224,0.0812985226511955
21650,0.123784571886063,0.368350952863693,0.330727100372314,0.17713737487793
21651,0.37082451581955,0.137146145105362,0.185858935117722,0.306170403957367
21652,0.139107152819633,0.120911858975887,0.275334775447845,0.464646250009537
21653,0.729708194732666,0.0898648425936699,0.0866177678108215,0.0938091948628426
21654,0.669321477413177,0.144141614437103,0.131872862577438,0.0546640455722809
21655,0.378218859434128,0.0791289806365967,0.466275215148926,0.0763769075274467
21656,0.407425969839096,0.106695100665092,0.22323639690876,0.262642562389374
21657,0.4895299077034,0.147932603955269,0.161408707499504,0.201128825545311
21658,0.520670711994171,0.116963773965836,0.207251027226448,0.155114471912384
21659,0.657255172729492,0.0964058116078377,0.0725049301981926,0.173834130167961
21660,0.0905257910490036,0.106818348169327,0.333168268203735,0.469487637281418
21661,0.1697096824646,0.449503779411316,0.158026322722435,0.222760185599327
21662,0.05257498472929,0.638554036617279,0.0830620676279068,0.225808888673782
21663,0.210712075233459,0.158769428730011,0.543696641921997,0.0868218466639519
21664,0.0341466553509235,0.378437370061874,0.287159413099289,0.30025652050972
21665,0.283924698829651,0.217441871762276,0.241806581616402,0.256826817989349
21666,0.0822389796376228,0.344269067049026,0.313349664211273,0.26014232635498
21667,0.0327161103487015,0.527826368808746,0.224945083260536,0.214512407779694
21668,0.379926264286041,0.348632216453552,0.138524487614632,0.132917076349258
21669,0.2706298828125,0.282423913478851,0.0962193161249161,0.350726902484894
21670,0.120582394301891,0.607544243335724,0.0623521208763123,0.209521263837814
21671,0.0459734499454498,0.400001883506775,0.519084870815277,0.0349398031830788
21672,0.0376406498253345,0.302099138498306,0.465639263391495,0.19462089240551
21673,0.278556287288666,0.530316114425659,0.0356867201626301,0.155440881848335
21674,0.350987315177917,0.206070452928543,0.270099520683289,0.172842755913734
21675,0.450331956148148,0.22345207631588,0.0712840259075165,0.254931896924973
21676,0.075530968606472,0.674627959728241,0.131403729319572,0.118437372148037
21677,0.652168273925781,0.0724533945322037,0.173452615737915,0.1019257158041
21678,0.181377157568932,0.401318997144699,0.316150486469269,0.101153366267681
21679,0.192502900958061,0.491089433431625,0.0652013719081879,0.251206278800964
21680,0.167134016752243,0.122170194983482,0.627024233341217,0.083671547472477
21681,0.296238720417023,0.0494106039404869,0.0934011042118073,0.560949623584747
21682,0.286134362220764,0.232993066310883,0.0607835166156292,0.420089066028595
21683,0.277612447738647,0.02556486800313,0.269934594631195,0.426888078451157
21684,0.39906707406044,0.0612284280359745,0.174487665295601,0.365216821432114
21685,0.0616183876991272,0.324568331241608,0.0522880889475346,0.561525166034698
21686,0.0737616866827011,0.458859950304031,0.211058840155602,0.256319522857666
21687,0.23356619477272,0.0532603673636913,0.304897040128708,0.408276408910751
21688,0.335954248905182,0.048639427870512,0.0368254780769348,0.578580856323242
21689,0.246289536356926,0.661525547504425,0.050400510430336,0.0417843833565712
21690,0.723173975944519,0.190782159566879,0.034008551388979,0.0520353019237518
21691,0.14358426630497,0.565602421760559,0.0724043697118759,0.218408942222595
21692,0.030465254560113,0.5001021027565,0.422377794981003,0.0470548570156097
21693,0.101649671792984,0.648929178714752,0.0226893573999405,0.226731821894646
21694,0.0763317868113518,0.324985146522522,0.122699722647667,0.47598335146904
21695,0.245811328291893,0.487457752227783,0.227356821298599,0.0393741279840469
21696,0.577079474925995,0.217852920293808,0.0267566982656717,0.17831090092659
21697,0.320565223693848,0.355675369501114,0.165370002388954,0.158389419317245
21698,0.11193422973156,0.0336449593305588,0.836289703845978,0.0181310810148716
21699,0.194667428731918,0.62914115190506,0.0169112123548985,0.159280210733414
21700,0.355523139238358,0.220168277621269,0.136821642518044,0.287486970424652
21701,0.548384249210358,0.120397336781025,0.0674501284956932,0.263768285512924
21702,0.0704131126403809,0.319854766130447,0.143617406487465,0.466114729642868
21703,0.103543013334274,0.408475130796432,0.0491769835352898,0.438804864883423
21704,0.0949810221791267,0.362807482481003,0.284192979335785,0.258018493652344
21705,0.0624913014471531,0.0167062673717737,0.636803567409515,0.283998876810074
21706,0.10259797424078,0.378130853176117,0.0610989965498447,0.458172142505646
21707,0.057727187871933,0.483098208904266,0.223981514573097,0.235193088650703
21708,0.020120907574892,0.54259580373764,0.166436374187469,0.270846903324127
21709,0.318941026926041,0.142033338546753,0.0194907356053591,0.519534885883331
21710,0.222851872444153,0.151627704501152,0.0514181703329086,0.574102222919464
21711,0.0264911819249392,0.412752032279968,0.133591040968895,0.427165776491165
21712,0.0756132453680038,0.400849729776382,0.0273004323244095,0.496236622333527
21713,0.580460548400879,0.152334988117218,0.150018855929375,0.117185585200787
21714,0.066831573843956,0.656577944755554,0.0381323359906673,0.238458156585693
21715,0.400177538394928,0.186935603618622,0.259286850690842,0.153599992394447
21716,0.102369979023933,0.156828820705414,0.158943697810173,0.58185750246048
21717,0.197718635201454,0.0255381390452385,0.523039519786835,0.253703683614731
21718,0.268533170223236,0.557975351810455,0.0257390141487122,0.147752478718758
21719,0.27290216088295,0.0522478111088276,0.0716666579246521,0.603183388710022
21720,0.60661369562149,0.208434209227562,0.0146214189007878,0.170330688357353
21721,0.126282274723053,0.179376021027565,0.463874608278275,0.23046712577343
21722,0.750394284725189,0.0952408462762833,0.0322379544377327,0.122126959264278
21723,0.0480114705860615,0.290514141321182,0.0941047072410583,0.567369639873505
21724,0.263466238975525,0.250023484230042,0.260106086730957,0.226404175162315
21725,0.0557051599025726,0.239364236593246,0.115952104330063,0.588978469371796
21726,0.0281224548816681,0.314609050750732,0.414794564247131,0.242473915219307
21727,0.109442457556725,0.0322059206664562,0.765623152256012,0.0927285254001617
21728,0.0494477599859238,0.0454892292618752,0.331171125173569,0.573891937732697
21729,0.284218102693558,0.228461235761642,0.0624201335012913,0.424900472164154
21730,0.61592024564743,0.0208678301423788,0.0485816188156605,0.314630299806595
21731,0.204573273658752,0.0692561939358711,0.568681180477142,0.157489389181137
21732,0.272340208292007,0.158301934599876,0.0689067468047142,0.50045108795166
21733,0.527257442474365,0.297332376241684,0.118736691772938,0.0566735491156578
21734,0.0177482906728983,0.431089133024216,0.483022421598434,0.0681400895118713
21735,0.191050961613655,0.270091980695724,0.0654757469892502,0.473381340503693
21736,0.736674606800079,0.0907084718346596,0.0900958552956581,0.0825210511684418
21737,0.356067359447479,0.227318823337555,0.376149773597717,0.0404640696942806
21738,0.36808916926384,0.255363643169403,0.332082360982895,0.0444648154079914
21739,0.23543655872345,0.506632566452026,0.225099429488182,0.0328314043581486
21740,0.0708583295345306,0.699245750904083,0.209241673350334,0.0206542257219553
21741,0.170465722680092,0.541728913784027,0.214796885848045,0.0730085223913193
21742,0.360833495855331,0.309970289468765,0.288928866386414,0.040267389267683
21743,0.458593040704727,0.342530250549316,0.113024078309536,0.0858525931835175
21744,0.346509426832199,0.209102734923363,0.4150250852108,0.0293627940118313
21745,0.244785949587822,0.220052614808083,0.4193235039711,0.115837961435318
21746,0.420804232358932,0.409190565347672,0.0933611690998077,0.0766440629959106
21747,0.426133990287781,0.392690539360046,0.136640310287476,0.0445351488888264
21748,0.318726748228073,0.477534294128418,0.177643045783043,0.0260959379374981
21749,0.0557762868702412,0.538152277469635,0.311345398426056,0.0947260037064552
21750,0.146122619509697,0.225677356123924,0.563273787498474,0.0649262592196465
21751,0.377776056528091,0.106191597878933,0.472133219242096,0.0438990890979767
21752,0.518385529518127,0.188512235879898,0.196717754006386,0.0963844880461693
21753,0.373731732368469,0.240807503461838,0.244815021753311,0.140645742416382
21754,0.0350316427648067,0.767730355262756,0.0863676890730858,0.110870271921158
21755,0.217613458633423,0.308289885520935,0.328420907258987,0.145675763487816
21756,0.0593695305287838,0.39849928021431,0.0743355974555016,0.467795640230179
21757,0.104712836444378,0.481568217277527,0.0224526226520538,0.391266316175461
21758,0.186889052391052,0.191034570336342,0.130317196249962,0.491759121417999
21759,0.252078831195831,0.509018898010254,0.169544905424118,0.0693573579192162
21760,0.114127837121487,0.0245664529502392,0.384769141674042,0.476536601781845
21761,0.085083119571209,0.121728785336018,0.455196350812912,0.337991744279861
21762,0.0472231805324554,0.79991751909256,0.0133021324872971,0.139557167887688
21763,0.65097439289093,0.0546069443225861,0.0134794330224395,0.280939280986786
21764,0.192671209573746,0.0207379683852196,0.65473872423172,0.131852075457573
21765,0.492335379123688,0.0968354344367981,0.0868455618619919,0.323983669281006
21766,0.0349313504993916,0.56963312625885,0.0152496071532369,0.38018587231636
21767,0.0423371382057667,0.225963175296783,0.394503116607666,0.337196558713913
21768,0.105727218091488,0.504470229148865,0.174876675009727,0.214925900101662
21769,0.221698716282845,0.184785336256027,0.043673787266016,0.549842178821564
21770,0.049010593444109,0.364685952663422,0.210241004824638,0.376062452793121
21771,0.014587489888072,0.141541555523872,0.415350317955017,0.428520649671555
21772,0.116324938833714,0.386974215507507,0.175842672586441,0.320858120918274
21773,0.080839641392231,0.685505211353302,0.0478143952786922,0.185840755701065
21774,0.0161454416811466,0.122531965374947,0.585273861885071,0.276048719882965
21775,0.335861384868622,0.25735479593277,0.176724374294281,0.230059415102005
21776,0.341115534305573,0.334718316793442,0.120656825602055,0.203509315848351
21777,0.0239641312509775,0.0519655793905258,0.595055818557739,0.329014480113983
21778,0.328175991773605,0.0854611694812775,0.128151684999466,0.458211183547974
21779,0.375001043081284,0.240686476230621,0.0803279355168343,0.303984522819519
21780,0.175113722681999,0.0609737411141396,0.523833274841309,0.240079239010811
21781,0.0665923207998276,0.0794296413660049,0.731051385402679,0.122926607728004
21782,0.760716795921326,0.0154384663328528,0.184534564614296,0.0393101535737514
21783,0.254613399505615,0.0768589973449707,0.212674155831337,0.455853492021561
21784,0.820669591426849,0.123869217932224,0.0340448059141636,0.0214164089411497
21785,0.143195316195488,0.596077620983124,0.236450254917145,0.0242768283933401
21786,0.0392404273152351,0.0929292142391205,0.276495635509491,0.591334700584412
21787,0.0344168730080128,0.831268191337585,0.0513479821383953,0.0829669460654259
21788,0.588037192821503,0.214053064584732,0.0709193050861359,0.126990407705307
21789,0.0752511918544769,0.21154323220253,0.251143634319305,0.462061941623688
21790,0.679307520389557,0.0714748650789261,0.0820281580090523,0.167189508676529
21791,0.386361449956894,0.174910932779312,0.166404515504837,0.272323131561279
21792,0.05903210490942,0.33870792388916,0.483494579792023,0.118765398859978
21793,0.144814550876617,0.0872949808835983,0.736660301685333,0.0312302000820637
21794,0.0591644942760468,0.497674852609634,0.308498501777649,0.134662196040154
21795,0.244355276226997,0.0166182406246662,0.629290103912354,0.109736397862434
21796,0.166624024510384,0.28724616765976,0.142171248793602,0.403958588838577
21797,0.13017238676548,0.549851655960083,0.132296517491341,0.18767948448658
21798,0.647821485996246,0.0285215880721807,0.150156050920486,0.173500895500183
21799,0.0707787126302719,0.0469814352691174,0.117217481136322,0.765022397041321
21800,0.0908242911100388,0.0446471013128757,0.305256843566895,0.55927175283432
21801,0.107084475457668,0.174346804618835,0.27544316649437,0.443125516176224
21802,0.023742975667119,0.208166942000389,0.548140823841095,0.219949260354042
21803,0.101572588086128,0.11883582174778,0.536868214607239,0.242723345756531
21804,0.320671647787094,0.384206265211105,0.0714710131287575,0.223651051521301
21805,0.515514969825745,0.0236927159130573,0.205875620245934,0.254916667938232
21806,0.102005638182163,0.451657921075821,0.154223158955574,0.292113274335861
21807,0.0888131558895111,0.588777959346771,0.113369055092335,0.209039837121964
21808,0.213102892041206,0.083218976855278,0.247807115316391,0.455871045589447
21809,0.707506537437439,0.0249174609780312,0.0446235798299313,0.222952425479889
21810,0.7339888215065,0.0456847995519638,0.190988704562187,0.029337665066123
21811,0.278685003519058,0.490531742572784,0.156971037387848,0.07381222397089
21812,0.153544992208481,0.0368648432195187,0.503983378410339,0.305606782436371
21813,0.145380169153214,0.568240165710449,0.0831682682037354,0.203211396932602
21814,0.200527086853981,0.425285428762436,0.263845801353455,0.110341668128967
21815,0.523727238178253,0.0708156675100327,0.278468877077103,0.126988172531128
21816,0.315823704004288,0.363434255123138,0.155000299215317,0.165741726756096
21817,0.279199838638306,0.257205277681351,0.378550082445145,0.0850448161363602
21818,0.0631497874855995,0.138794556260109,0.368232399225235,0.429823279380798
21819,0.238308161497116,0.238425984978676,0.150905922055244,0.372359931468964
21820,0.697518229484558,0.102304250001907,0.104431085288525,0.0957464650273323
21821,0.114901997148991,0.24932473897934,0.540157198905945,0.0956160724163055
21822,0.414104223251343,0.386058419942856,0.117512084543705,0.0823252499103546
21823,0.236456200480461,0.259089052677155,0.300471425056458,0.20398336648941
21824,0.146960005164146,0.413277089595795,0.304599046707153,0.135163888335228
21825,0.0692846402525902,0.383422821760178,0.121665924787521,0.425626635551453
21826,0.14067305624485,0.429434031248093,0.346663296222687,0.083229660987854
21827,0.0495588853955269,0.127465948462486,0.724134087562561,0.0988410860300064
21828,0.110010080039501,0.461151719093323,0.138581410050392,0.29025673866272
21829,0.209241658449173,0.193936690688133,0.51222437620163,0.0845972970128059
21830,0.362358570098877,0.165983691811562,0.342322617769241,0.129335090517998
21831,0.360207170248032,0.223247990012169,0.0857477709650993,0.330797106027603
21832,0.143477901816368,0.403618037700653,0.035745233297348,0.417158842086792
21833,0.643861711025238,0.0651812925934792,0.22269669175148,0.0682603269815445
21834,0.721615970134735,0.10068366676569,0.0977215170860291,0.0799788683652878
21835,0.0355491377413273,0.240873038768768,0.181301549077034,0.542276263237
21836,0.0322247818112373,0.176423326134682,0.556195676326752,0.23515622317791
21837,0.197807103395462,0.0421883426606655,0.323340207338333,0.436664372682571
21838,0.279371619224548,0.098881408572197,0.504133939743042,0.117613062262535
21839,0.109317228198051,0.435895383358002,0.18168506026268,0.273102283477783
21840,0.636170625686646,0.0442005954682827,0.21866200864315,0.100966773927212
21841,0.418607622385025,0.115192323923111,0.121187932789326,0.345012158155441
21842,0.0605360195040703,0.249005138874054,0.55370169878006,0.136757165193558
21843,0.306131929159164,0.0640180483460426,0.202628925442696,0.427221119403839
21844,0.0128546124324203,0.485747009515762,0.22652094066143,0.274877458810806
21845,0.214359179139137,0.0993542447686195,0.292362868785858,0.393923670053482
21846,0.0942630022764206,0.432441025972366,0.176415428519249,0.296880573034286
21847,0.611433744430542,0.0921029224991798,0.143505245447159,0.152958109974861
21848,0.0841213837265968,0.130186423659325,0.0345281921327114,0.751163959503174
21849,0.510676264762878,0.307291597127914,0.043236818164587,0.138795286417007
21850,0.500733911991119,0.0539447255432606,0.0381427891552448,0.407178610563278
21851,0.165712758898735,0.686595141887665,0.0515922233462334,0.0960998982191086
21852,0.45282506942749,0.206303402781487,0.148767873644829,0.192103683948517
21853,0.0780208110809326,0.161294654011726,0.516127467155457,0.244557052850723
21854,0.358231663703918,0.236560240387917,0.167151749134064,0.238056346774101
21855,0.164614945650101,0.43918389081955,0.0796290263533592,0.316572159528732
21856,0.536617696285248,0.126865163445473,0.297418594360352,0.0390985049307346
21857,0.109730519354343,0.516437590122223,0.131235435605049,0.242596432566643
21858,0.690358638763428,0.078332208096981,0.0413299016654491,0.189979240298271
21859,0.647276818752289,0.0530440807342529,0.0826223641633987,0.217056691646576
21860,0.616572737693787,0.171430215239525,0.0867836028337479,0.125213444232941
21861,0.184017449617386,0.277245491743088,0.448927491903305,0.0898096039891243
21862,0.0351218320429325,0.625937521457672,0.250255525112152,0.0886851474642754
21863,0.0687759593129158,0.365038156509399,0.242730855941772,0.323455005884171
21864,0.308099985122681,0.477367550134659,0.0916111767292023,0.122921288013458
21865,0.112605482339859,0.187941014766693,0.609432578086853,0.090020939707756
21866,0.243465736508369,0.155979871749878,0.435622811317444,0.164931565523148
21867,0.0427197441458702,0.135696813464165,0.370869934558868,0.450713485479355
21868,0.173771321773529,0.132365942001343,0.495439559221268,0.198423206806183
21869,0.333652496337891,0.128559201955795,0.167123317718506,0.370664983987808
21870,0.266760796308517,0.234639495611191,0.20627960562706,0.292320102453232
21871,0.81631064414978,0.0674061551690102,0.0334238260984421,0.0828593671321869
21872,0.0262797381728888,0.580783069133759,0.315017431974411,0.0779197067022324
21873,0.412519901990891,0.302818775177002,0.251818507909775,0.0328427851200104
21874,0.0811978206038475,0.7662633061409,0.0948519110679626,0.0576869621872902
21875,0.389655739068985,0.372896939516068,0.0603586286306381,0.177088648080826
21876,0.709623515605927,0.133182793855667,0.107970871031284,0.0492228455841541
21877,0.0929780453443527,0.530328214168549,0.0978475958108902,0.278846144676208
21878,0.513174831867218,0.433481246232986,0.0374275557696819,0.0159163940697908
21879,0.279532313346863,0.40757292509079,0.0543147511780262,0.258580029010773
21880,0.50488418340683,0.168858379125595,0.289143681526184,0.0371137522161007
21881,0.12890650331974,0.378301292657852,0.236352130770683,0.256440103054047
21882,0.213184326887131,0.22420808672905,0.368109524250031,0.194498032331467
21883,0.0589843168854713,0.42058128118515,0.330249845981598,0.190184593200684
21884,0.14905546605587,0.707862675189972,0.0215938463807106,0.121487997472286
21885,0.233461499214172,0.456040352582932,0.0720007866621017,0.238497316837311
21886,0.263356477022171,0.414237558841705,0.0836695656180382,0.238736405968666
21887,0.279903829097748,0.0481893345713615,0.543628513813019,0.128278315067291
21888,0.0985768586397171,0.403995752334595,0.454968243837357,0.0424591787159443
21889,0.104587286710739,0.221065133810043,0.16987806558609,0.504469513893127
21890,0.176835671067238,0.0901321172714233,0.147556379437447,0.585475862026215
21891,0.444217950105667,0.0631513670086861,0.367864668369293,0.124765992164612
21892,0.0646640956401825,0.382978171110153,0.0439486466348171,0.508409082889557
21893,0.0768439173698425,0.217941895127296,0.0631320774555206,0.642082095146179
21894,0.0425913706421852,0.0556934364140034,0.123378127813339,0.778337061405182
21895,0.0127167291939259,0.0560669302940369,0.848534286022186,0.0826820954680443
21896,0.477440685033798,0.0962022170424461,0.281365722417831,0.144991397857666
21897,0.295690983533859,0.340411454439163,0.242080792784691,0.121816828846931
21898,0.157539635896683,0.230410695075989,0.366321235895157,0.245728403329849
21899,0.314731538295746,0.173449501395226,0.379927724599838,0.131891280412674
21900,0.0601541772484779,0.0745036602020264,0.0733878016471863,0.791954398155212
21901,0.202058076858521,0.584145605564117,0.0575975105166435,0.156198814511299
21902,0.0222134366631508,0.0912737771868706,0.606664717197418,0.279848039150238
21903,0.0238369535654783,0.0861586257815361,0.628885567188263,0.26111888885498
21904,0.141769245266914,0.0343842022120953,0.170145392417908,0.653701186180115
21905,0.0200338345021009,0.294364601373672,0.251075387001038,0.434526175260544
21906,0.0394702255725861,0.212340146303177,0.0748313516378403,0.673358261585236
21907,0.016141451895237,0.199197977781296,0.0917744785547256,0.692886114120483
21908,0.463774263858795,0.12037493288517,0.109519101679325,0.306331694126129
21909,0.167853340506554,0.128032580018044,0.291731119155884,0.412383019924164
21910,0.326216846704483,0.203699231147766,0.105690248310566,0.364393681287766
21911,0.276311278343201,0.339068830013275,0.247230976819992,0.137388944625854
21912,0.15046364068985,0.400564759969711,0.0485162474215031,0.400455325841904
21913,0.141149803996086,0.279725015163422,0.130601689219475,0.448523461818695
21914,0.0427434481680393,0.0673877447843552,0.244892537593842,0.644976258277893
21915,0.351375192403793,0.0532801784574986,0.262356996536255,0.332987666130066
21916,0.0308435615152121,0.0968593060970306,0.129106074571609,0.743191063404083
21917,0.0779086649417877,0.131017088890076,0.201188787817955,0.589885473251343
21918,0.0731757283210754,0.177346140146255,0.605332434177399,0.144145667552948
21919,0.185248300433159,0.0804833471775055,0.663054645061493,0.0712137073278427
21920,0.150721549987793,0.196422427892685,0.108676671981812,0.544179379940033
21921,0.147439658641815,0.507125616073608,0.087550476193428,0.25788426399231
21922,0.194925606250763,0.288039952516556,0.117518723011017,0.399515688419342
21923,0.077554814517498,0.0919436663389206,0.14934216439724,0.681159317493439
21924,0.161935448646545,0.0801596939563751,0.234605327248573,0.523299515247345
21925,0.559429287910461,0.0970095247030258,0.16038952767849,0.183171674609184
21926,0.31453600525856,0.0970734730362892,0.118549011647701,0.469841539859772
21927,0.0662876889109612,0.0970656201243401,0.359310060739517,0.477336585521698
21928,0.0308390222489834,0.567930936813354,0.018861198797822,0.382368832826614
21929,0.00746791996061802,0.00431342050433159,0.017369918525219,0.970848739147186
21930,0.00570524204522371,0.0356921441853046,0.0461464114487171,0.912456214427948
21931,0.0614349469542503,0.141327738761902,0.0280828438699245,0.769154489040375
21932,0.0488238148391247,0.0131711205467582,0.137337729334831,0.800667345523834
21933,0.0182764641940594,0.0529630593955517,0.018181661143899,0.910578787326813
21934,0.0581227466464043,0.067699059844017,0.0764470845460892,0.797731161117554
21935,0.0660458356142044,0.0587591305375099,0.0365821719169617,0.838612794876099
21936,0.0374303720891476,0.0335565023124218,0.0342448726296425,0.894768238067627
21937,0.0618852861225605,0.106375798583031,0.430190443992615,0.40154841542244
21938,0.0055316761136055,0.0662512257695198,0.0323760509490967,0.895841062068939
21939,0.0129946786910295,0.0300126597285271,0.0145042315125465,0.942488431930542
21940,0.410772025585175,0.122457541525364,0.107087232172489,0.359683245420456
21941,0.014993280172348,0.00493057956919074,0.0511743351817131,0.928901731967926
21942,0.069234624505043,0.483734607696533,0.0839279666543007,0.363102823495865
21943,0.0126175545156002,0.0689520910382271,0.00458368193358183,0.913846671581268
21944,0.0297051910310984,0.112764917314053,0.0774624571204185,0.780067443847656
21945,0.027331817895174,0.0329878479242325,0.00557890208438039,0.934101402759552
21946,0.423835694789886,0.187102004885674,0.106279157102108,0.282783150672913
21947,0.498757362365723,0.167268484830856,0.133045002818108,0.200929179787636
21948,0.05978087708354,0.556675970554352,0.18716099858284,0.1963821798563
21949,0.162649735808372,0.416767477989197,0.0617828331887722,0.358799964189529
21950,0.0675845146179199,0.607688963413239,0.0518784560263157,0.272848039865494
21951,0.129455864429474,0.195536702871323,0.447076171636581,0.227931261062622
21952,0.431267559528351,0.0873025953769684,0.0997100099921227,0.381719827651978
